"Local Code","Age Group","Population","# of population with at least 1 dose","Percent of population who received at least one dose","# of population fully immunized","Percent of population fully immunized","Alberta: percent of population who received at least one dose","Alberta: percent of population fully immunized","Local Name","Zone Name"
"Z1.1.A.01","12-19 years",486,258,53.1,222,45.7,70.3,61.1,"CROWSNEST PASS","SOUTH"
"Z1.1.A.01","12+ years",5615,3996,71.2,3684,65.6,79.2,71.2,"CROWSNEST PASS","SOUTH"
"Z1.1.A.01","20-39 years",1304,711,54.5,602,46.2,69.3,59.6,"CROWSNEST PASS","SOUTH"
"Z1.1.A.01","40-59 years",1622,1127,69.5,1037,63.9,79.5,73,"CROWSNEST PASS","SOUTH"
"Z1.1.A.01","60-74 years",1599,1361,85.1,1302,81.4,90.3,86.9,"CROWSNEST PASS","SOUTH"
"Z1.1.A.01","75+ years",604,523,86.6,511,84.7,91.5,89.9,"CROWSNEST PASS","SOUTH"
"Z1.1.A.01","ALL years",6280,3996,63.6,3684,58.7,67.4,60.5,"CROWSNEST PASS","SOUTH"
"Z1.1.A.02","12-19 years",779,485,62.3,378,48.5,70.3,61.1,"PINCHER CREEK","SOUTH"
"Z1.1.A.02","12+ years",7177,5405,75.3,4849,67.6,79.2,71.2,"PINCHER CREEK","SOUTH"
"Z1.1.A.02","20-39 years",1962,1267,64.6,1010,51.5,69.3,59.6,"PINCHER CREEK","SOUTH"
"Z1.1.A.02","40-59 years",1946,1435,73.7,1310,67.3,79.5,73,"PINCHER CREEK","SOUTH"
"Z1.1.A.02","60-74 years",1706,1461,85.6,1410,82.6,90.3,86.9,"PINCHER CREEK","SOUTH"
"Z1.1.A.02","75+ years",784,734,93.6,724,92.4,91.5,89.9,"PINCHER CREEK","SOUTH"
"Z1.1.A.02","ALL years",8344,5405,64.8,4849,58.1,67.4,60.5,"PINCHER CREEK","SOUTH"
"Z1.1.A.03","12-19 years",677,308,45.5,252,37.2,70.3,61.1,"FORT MACLEOD","SOUTH"
"Z1.1.A.03","12+ years",5553,3365,60.6,3028,54.5,79.2,71.2,"FORT MACLEOD","SOUTH"
"Z1.1.A.03","20-39 years",1696,728,42.9,614,36.2,69.3,59.6,"FORT MACLEOD","SOUTH"
"Z1.1.A.03","40-59 years",1458,929,63.7,820,56.2,79.5,73,"FORT MACLEOD","SOUTH"
"Z1.1.A.03","60-74 years",1196,953,79.7,912,76.3,90.3,86.9,"FORT MACLEOD","SOUTH"
"Z1.1.A.03","75+ years",526,438,83.2,425,80.8,91.5,89.9,"FORT MACLEOD","SOUTH"
"Z1.1.A.03","ALL years",6753,3365,49.8,3028,44.8,67.4,60.5,"FORT MACLEOD","SOUTH"
"Z1.1.B.04","12-19 years",2211,1376,62.2,1078,48.8,70.3,61.1,"CARDSTON-KAINAI","SOUTH"
"Z1.1.B.04","12+ years",13462,9678,71.9,8199,60.9,79.2,71.2,"CARDSTON-KAINAI","SOUTH"
"Z1.1.B.04","20-39 years",4130,2540,61.5,1943,47,69.3,59.6,"CARDSTON-KAINAI","SOUTH"
"Z1.1.B.04","40-59 years",3363,2525,75.1,2151,64,79.5,73,"CARDSTON-KAINAI","SOUTH"
"Z1.1.B.04","60-74 years",2501,2088,83.5,1957,78.2,90.3,86.9,"CARDSTON-KAINAI","SOUTH"
"Z1.1.B.04","75+ years",1258,1068,84.9,1023,81.3,91.5,89.9,"CARDSTON-KAINAI","SOUTH"
"Z1.1.B.04","ALL years",16595,9678,58.3,8199,49.4,67.4,60.5,"CARDSTON-KAINAI","SOUTH"
"Z1.2.A.01","12-19 years",3120,1332,42.7,1130,36.2,70.3,61.1,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.A.01","12+ years",20593,12614,61.3,11499,55.8,79.2,71.2,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.A.01","20-39 years",6985,3374,48.3,2901,41.5,69.3,59.6,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.A.01","40-59 years",5579,3708,66.5,3359,60.2,79.5,73,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.A.01","60-74 years",3586,2983,83.2,2927,81.6,90.3,86.9,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.A.01","75+ years",1323,1143,86.4,1135,85.8,91.5,89.9,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.A.01","ALL years",25820,12614,48.9,11499,44.5,67.4,60.5,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.B.02","12-19 years",2624,740,28.2,652,24.8,70.3,61.1,"TABER MD","SOUTH"
"Z1.2.B.02","12+ years",15123,7455,49.3,6767,44.7,79.2,71.2,"TABER MD","SOUTH"
"Z1.2.B.02","20-39 years",5108,1701,33.3,1446,28.3,69.3,59.6,"TABER MD","SOUTH"
"Z1.2.B.02","40-59 years",4114,2335,56.8,2094,50.9,79.5,73,"TABER MD","SOUTH"
"Z1.2.B.02","60-74 years",2299,1800,78.3,1727,75.1,90.3,86.9,"TABER MD","SOUTH"
"Z1.2.B.02","75+ years",977,841,86,823,84.2,91.5,89.9,"TABER MD","SOUTH"
"Z1.2.B.02","ALL years",19028,7455,39.2,6767,35.6,67.4,60.5,"TABER MD","SOUTH"
"Z1.2.C.03","12-19 years",1470,640,43.5,525,35.7,70.3,61.1,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.03","12+ years",9027,5521,61.2,4840,53.6,79.2,71.2,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.03","20-39 years",2664,1243,46.7,982,36.9,69.3,59.6,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.03","40-59 years",2283,1442,63.2,1268,55.5,79.5,73,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.03","60-74 years",1821,1493,82,1381,75.9,90.3,86.9,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.03","75+ years",790,664,84.1,658,83.3,91.5,89.9,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.03","ALL years",11104,5521,49.7,4840,43.6,67.4,60.5,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.04","12-19 years",867,159,18.3,126,14.5,70.3,61.1,"COUNTY OF FORTY MILE","SOUTH"
"Z1.2.C.04","12+ years",4936,2068,41.9,1842,37.3,79.2,71.2,"COUNTY OF FORTY MILE","SOUTH"
"Z1.2.C.04","20-39 years",1677,473,28.2,362,21.6,69.3,59.6,"COUNTY OF FORTY MILE","SOUTH"
"Z1.2.C.04","40-59 years",1218,569,46.7,537,44.1,79.5,73,"COUNTY OF FORTY MILE","SOUTH"
"Z1.2.C.04","60-74 years",830,587,70.7,549,66.2,90.3,86.9,"COUNTY OF FORTY MILE","SOUTH"
"Z1.2.C.04","75+ years",345,274,79.5,262,76,91.5,89.9,"COUNTY OF FORTY MILE","SOUTH"
"Z1.2.C.04","ALL years",6409,2068,32.3,1842,28.7,67.4,60.5,"COUNTY OF FORTY MILE","SOUTH"
"Z1.3.A.01","12-19 years",3267,1627,49.8,1320,40.4,70.3,61.1,"NEWELL","SOUTH"
"Z1.3.A.01","12+ years",23101,15065,65.2,13267,57.4,79.2,71.2,"NEWELL","SOUTH"
"Z1.3.A.01","20-39 years",7813,4306,55.1,3514,45,69.3,59.6,"NEWELL","SOUTH"
"Z1.3.A.01","40-59 years",7356,5108,69.4,4587,62.4,79.5,73,"NEWELL","SOUTH"
"Z1.3.A.01","60-74 years",3412,2876,84.3,2745,80.4,90.3,86.9,"NEWELL","SOUTH"
"Z1.3.A.01","75+ years",1253,1076,85.9,1058,84.4,91.5,89.9,"NEWELL","SOUTH"
"Z1.3.A.01","ALL years",27753,15065,54.3,13267,47.8,67.4,60.5,"NEWELL","SOUTH"
"Z1.3.B.02","12-19 years",328,131,40,101,30.8,70.3,61.1,"OYEN","SOUTH"
"Z1.3.B.02","12+ years",2972,1823,61.3,1617,54.4,79.2,71.2,"OYEN","SOUTH"
"Z1.3.B.02","20-39 years",767,343,44.7,282,36.8,69.3,59.6,"OYEN","SOUTH"
"Z1.3.B.02","40-59 years",838,505,60.2,425,50.7,79.5,73,"OYEN","SOUTH"
"Z1.3.B.02","60-74 years",726,579,79.7,544,74.9,90.3,86.9,"OYEN","SOUTH"
"Z1.3.B.02","75+ years",312,260,83.3,260,83.3,91.5,89.9,"OYEN","SOUTH"
"Z1.3.B.02","ALL years",3486,1823,52.3,1617,46.4,67.4,60.5,"OYEN","SOUTH"
"Z1.3.B.03","12-19 years",1265,626,49.5,511,40.4,70.3,61.1,"CYPRESS COUNTY","SOUTH"
"Z1.3.B.03","12+ years",9600,6308,65.7,5607,58.4,79.2,71.2,"CYPRESS COUNTY","SOUTH"
"Z1.3.B.03","20-39 years",2801,1553,55.4,1272,45.4,69.3,59.6,"CYPRESS COUNTY","SOUTH"
"Z1.3.B.03","40-59 years",3151,2198,69.7,1970,62.5,79.5,73,"CYPRESS COUNTY","SOUTH"
"Z1.3.B.03","60-74 years",1903,1519,79.8,1460,76.7,90.3,86.9,"CYPRESS COUNTY","SOUTH"
"Z1.3.B.03","75+ years",479,386,80.6,379,79.1,91.5,89.9,"CYPRESS COUNTY","SOUTH"
"Z1.3.B.03","ALL years",11298,6308,55.8,5607,49.6,67.4,60.5,"CYPRESS COUNTY","SOUTH"
"Z1.4.A.01","12-19 years",6316,3980,63,3357,53.2,70.3,61.1,"MEDICINE HAT","SOUTH"
"Z1.4.A.01","12+ years",59133,44041,74.5,39734,67.2,79.2,71.2,"MEDICINE HAT","SOUTH"
"Z1.4.A.01","20-39 years",17728,11055,62.4,9213,52,69.3,59.6,"MEDICINE HAT","SOUTH"
"Z1.4.A.01","40-59 years",17120,12749,74.5,11481,67.1,79.5,73,"MEDICINE HAT","SOUTH"
"Z1.4.A.01","60-74 years",12190,10786,88.5,10399,85.3,90.3,86.9,"MEDICINE HAT","SOUTH"
"Z1.4.A.01","75+ years",5779,5265,91.1,5146,89.1,91.5,89.9,"MEDICINE HAT","SOUTH"
"Z1.4.A.01","ALL years",68115,44041,64.7,39734,58.3,67.4,60.5,"MEDICINE HAT","SOUTH"
"Z1.5.A.01","12-19 years",3980,3283,82.5,2824,71,70.3,61.1,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.A.01","12+ years",32091,27684,86.3,25393,79.1,79.2,71.2,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.A.01","20-39 years",13363,10735,80.3,9424,70.5,69.3,59.6,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.A.01","40-59 years",8526,7503,88,7114,83.4,79.5,73,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.A.01","60-74 years",4712,4478,95,4406,93.5,90.3,86.9,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.A.01","75+ years",1510,1486,98.4,1486,98.4,91.5,89.9,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.A.01","ALL years",38163,27684,72.5,25393,66.5,67.4,60.5,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.B.02","12-19 years",2462,1729,70.2,1470,59.7,70.3,61.1,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.B.02","12+ years",24136,19253,79.8,17467,72.4,79.2,71.2,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.B.02","20-39 years",8205,5712,69.6,4885,59.5,69.3,59.6,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.B.02","40-59 years",7065,5711,80.8,5237,74.1,79.5,73,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.B.02","60-74 years",4451,4160,93.5,3997,89.8,90.3,86.9,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.B.02","75+ years",1953,1832,93.8,1801,92.2,91.5,89.9,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.B.02","ALL years",27903,19253,69,17467,62.6,67.4,60.5,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.C.03","12-19 years",2585,1876,72.6,1663,64.3,70.3,61.1,"LETHBRIDGE - SOUTH","SOUTH"
"Z1.5.C.03","12+ years",30603,24629,80.5,22758,74.4,79.2,71.2,"LETHBRIDGE - SOUTH","SOUTH"
"Z1.5.C.03","20-39 years",9591,6535,68.1,5573,58.1,69.3,59.6,"LETHBRIDGE - SOUTH","SOUTH"
"Z1.5.C.03","40-59 years",7552,6125,81.1,5648,74.8,79.5,73,"LETHBRIDGE - SOUTH","SOUTH"
"Z1.5.C.03","60-74 years",6496,5905,90.9,5745,88.4,90.3,86.9,"LETHBRIDGE - SOUTH","SOUTH"
"Z1.5.C.03","75+ years",4380,4094,93.5,4078,93.1,91.5,89.9,"LETHBRIDGE - SOUTH","SOUTH"
"Z1.5.C.03","ALL years",34464,24629,71.5,22758,66,67.4,60.5,"LETHBRIDGE - SOUTH","SOUTH"
"Z2.1.A.01","12-19 years",12649,10682,84.4,9862,78,70.3,61.1,"CALGARY - UPPER NW","CALGARY"
"Z2.1.A.01","12+ years",106368,92065,86.6,86740,81.5,79.2,71.2,"CALGARY - UPPER NW","CALGARY"
"Z2.1.A.01","20-39 years",34306,27479,80.1,25002,72.9,69.3,59.6,"CALGARY - UPPER NW","CALGARY"
"Z2.1.A.01","40-59 years",34655,29910,86.3,28520,82.3,79.5,73,"CALGARY - UPPER NW","CALGARY"
"Z2.1.A.01","60-74 years",18400,17371,94.4,17001,92.4,90.3,86.9,"CALGARY - UPPER NW","CALGARY"
"Z2.1.A.01","75+ years",6358,5938,93.4,5872,92.4,91.5,89.9,"CALGARY - UPPER NW","CALGARY"
"Z2.1.A.01","ALL years",123679,92065,74.4,86740,70.1,67.4,60.5,"CALGARY - UPPER NW","CALGARY"
"Z2.1.B.02","12-19 years",12190,10393,85.3,9441,77.4,70.3,61.1,"CALGARY - NORTH","CALGARY"
"Z2.1.B.02","12+ years",97677,85556,87.6,79984,81.9,79.2,71.2,"CALGARY - NORTH","CALGARY"
"Z2.1.B.02","20-39 years",33559,27147,80.9,24497,73,69.3,59.6,"CALGARY - NORTH","CALGARY"
"Z2.1.B.02","40-59 years",33724,29974,88.9,28424,84.3,79.5,73,"CALGARY - NORTH","CALGARY"
"Z2.1.B.02","60-74 years",13973,13478,96.5,13242,94.8,90.3,86.9,"CALGARY - NORTH","CALGARY"
"Z2.1.B.02","75+ years",4231,3978,94,3955,93.5,91.5,89.9,"CALGARY - NORTH","CALGARY"
"Z2.1.B.02","ALL years",116945,85556,73.2,79984,68.4,67.4,60.5,"CALGARY - NORTH","CALGARY"
"Z2.1.C.03","12-19 years",5659,4734,83.6,4140,73.2,70.3,61.1,"CALGARY - NOSE HILL","CALGARY"
"Z2.1.C.03","12+ years",68028,57098,83.9,52044,76.5,79.2,71.2,"CALGARY - NOSE HILL","CALGARY"
"Z2.1.C.03","20-39 years",25284,19647,77.7,17247,68.2,69.3,59.6,"CALGARY - NOSE HILL","CALGARY"
"Z2.1.C.03","40-59 years",20792,17473,84,16002,77,79.5,73,"CALGARY - NOSE HILL","CALGARY"
"Z2.1.C.03","60-74 years",11347,10531,92.8,10086,88.9,90.3,86.9,"CALGARY - NOSE HILL","CALGARY"
"Z2.1.C.03","75+ years",4946,4455,90.1,4381,88.6,91.5,89.9,"CALGARY - NOSE HILL","CALGARY"
"Z2.1.C.03","ALL years",78021,57098,73.2,52044,66.7,67.4,60.5,"CALGARY - NOSE HILL","CALGARY"
"Z2.1.D.04","12-19 years",6617,5682,85.9,5187,78.4,70.3,61.1,"CALGARY - LOWER NW","CALGARY"
"Z2.1.D.04","12+ years",54432,48178,88.5,45065,82.8,79.2,71.2,"CALGARY - LOWER NW","CALGARY"
"Z2.1.D.04","20-39 years",16796,13721,81.7,12201,72.6,69.3,59.6,"CALGARY - LOWER NW","CALGARY"
"Z2.1.D.04","40-59 years",17295,15218,88,14458,83.6,79.5,73,"CALGARY - LOWER NW","CALGARY"
"Z2.1.D.04","60-74 years",9468,9012,95.2,8802,93,90.3,86.9,"CALGARY - LOWER NW","CALGARY"
"Z2.1.D.04","75+ years",4256,4200,98.7,4157,97.7,91.5,89.9,"CALGARY - LOWER NW","CALGARY"
"Z2.1.D.04","ALL years",62696,48178,76.8,45065,71.9,67.4,60.5,"CALGARY - LOWER NW","CALGARY"
"Z2.1.E.05","12-19 years",1301,961,73.9,842,64.7,70.3,61.1,"CALGARY - WEST BOW","CALGARY"
"Z2.1.E.05","12+ years",18677,15143,81.1,14119,75.6,79.2,71.2,"CALGARY - WEST BOW","CALGARY"
"Z2.1.E.05","20-39 years",6501,4956,76.2,4506,69.3,69.3,59.6,"CALGARY - WEST BOW","CALGARY"
"Z2.1.E.05","40-59 years",5542,4417,79.7,4148,74.8,79.5,73,"CALGARY - WEST BOW","CALGARY"
"Z2.1.E.05","60-74 years",3624,3225,89,3091,85.3,90.3,86.9,"CALGARY - WEST BOW","CALGARY"
"Z2.1.E.05","75+ years",1709,1533,89.7,1498,87.6,91.5,89.9,"CALGARY - WEST BOW","CALGARY"
"Z2.1.E.05","ALL years",21283,15143,71.2,14119,66.3,67.4,60.5,"CALGARY - WEST BOW","CALGARY"
"Z2.1.F.06","12-19 years",2582,2219,85.9,1972,76.4,70.3,61.1,"CALGARY - CENTRE NORTH","CALGARY"
"Z2.1.F.06","12+ years",39785,33760,84.9,31182,78.4,79.2,71.2,"CALGARY - CENTRE NORTH","CALGARY"
"Z2.1.F.06","20-39 years",15684,12804,81.6,11426,72.8,69.3,59.6,"CALGARY - CENTRE NORTH","CALGARY"
"Z2.1.F.06","40-59 years",12280,10174,82.9,9550,77.8,79.5,73,"CALGARY - CENTRE NORTH","CALGARY"
"Z2.1.F.06","60-74 years",6243,5703,91.3,5520,88.4,90.3,86.9,"CALGARY - CENTRE NORTH","CALGARY"
"Z2.1.F.06","75+ years",2995,2681,89.5,2591,86.5,91.5,89.9,"CALGARY - CENTRE NORTH","CALGARY"
"Z2.1.F.06","ALL years",44910,33760,75.2,31182,69.4,67.4,60.5,"CALGARY - CENTRE NORTH","CALGARY"
"Z2.2.A.01","12-19 years",12421,10911,87.8,9510,76.6,70.3,61.1,"CALGARY - UPPER NE","CALGARY"
"Z2.2.A.01","12+ years",98437,89378,90.8,78992,80.2,79.2,71.2,"CALGARY - UPPER NE","CALGARY"
"Z2.2.A.01","20-39 years",43098,37120,86.1,31086,72.1,69.3,59.6,"CALGARY - UPPER NE","CALGARY"
"Z2.2.A.01","40-59 years",28665,26817,93.6,24628,85.9,79.5,73,"CALGARY - UPPER NE","CALGARY"
"Z2.2.A.01","60-74 years",11167,11169,100,10628,95.2,90.3,86.9,"CALGARY - UPPER NE","CALGARY"
"Z2.2.A.01","75+ years",3086,2802,90.8,2759,89.4,91.5,89.9,"CALGARY - UPPER NE","CALGARY"
"Z2.2.A.01","ALL years",120999,89378,73.9,78992,65.3,67.4,60.5,"CALGARY - UPPER NE","CALGARY"
"Z2.2.B.02","12-19 years",9448,6766,71.6,5705,60.4,70.3,61.1,"CALGARY - LOWER NE","CALGARY"
"Z2.2.B.02","12+ years",81711,64644,79.1,57337,70.2,79.2,71.2,"CALGARY - LOWER NE","CALGARY"
"Z2.2.B.02","20-39 years",28938,19798,68.4,16338,56.5,69.3,59.6,"CALGARY - LOWER NE","CALGARY"
"Z2.2.B.02","40-59 years",25251,20714,82,18678,74,79.5,73,"CALGARY - LOWER NE","CALGARY"
"Z2.2.B.02","60-74 years",13643,12870,94.3,12324,90.3,90.3,86.9,"CALGARY - LOWER NE","CALGARY"
"Z2.2.B.02","75+ years",4431,4186,94.5,4094,92.4,91.5,89.9,"CALGARY - LOWER NE","CALGARY"
"Z2.2.B.02","ALL years",96472,64644,67,57337,59.4,67.4,60.5,"CALGARY - LOWER NE","CALGARY"
"Z2.3.A.01","12-19 years",6588,4474,67.9,3717,56.4,70.3,61.1,"CALGARY - EAST","CALGARY"
"Z2.3.A.01","12+ years",62912,47585,75.6,41935,66.7,79.2,71.2,"CALGARY - EAST","CALGARY"
"Z2.3.A.01","20-39 years",21357,13868,64.9,11365,53.2,69.3,59.6,"CALGARY - EAST","CALGARY"
"Z2.3.A.01","40-59 years",20843,16062,77.1,14336,68.8,79.5,73,"CALGARY - EAST","CALGARY"
"Z2.3.A.01","60-74 years",10681,9863,92.3,9329,87.3,90.3,86.9,"CALGARY - EAST","CALGARY"
"Z2.3.A.01","75+ years",3444,3127,90.8,3074,89.3,91.5,89.9,"CALGARY - EAST","CALGARY"
"Z2.3.A.01","ALL years",72509,47585,65.6,41935,57.8,67.4,60.5,"CALGARY - EAST","CALGARY"
"Z2.3.B.02","12-19 years",12372,10465,84.6,9565,77.3,70.3,61.1,"CALGARY - SE","CALGARY"
"Z2.3.B.02","12+ years",109371,93348,85.3,87081,79.6,79.2,71.2,"CALGARY - SE","CALGARY"
"Z2.3.B.02","20-39 years",41062,31708,77.2,28522,69.5,69.3,59.6,"CALGARY - SE","CALGARY"
"Z2.3.B.02","40-59 years",37644,32636,86.7,31085,82.6,79.5,73,"CALGARY - SE","CALGARY"
"Z2.3.B.02","60-74 years",14370,13919,96.9,13498,93.9,90.3,86.9,"CALGARY - SE","CALGARY"
"Z2.3.B.02","75+ years",3922,3890,99.2,3881,98.9,91.5,89.9,"CALGARY - SE","CALGARY"
"Z2.3.B.02","ALL years",134420,93348,69.4,87081,64.8,67.4,60.5,"CALGARY - SE","CALGARY"
"Z2.4.A.01","12-19 years",10184,8810,86.5,8126,79.8,70.3,61.1,"CALGARY - WEST","CALGARY"
"Z2.4.A.01","12+ years",78882,68427,86.7,64583,81.9,79.2,71.2,"CALGARY - WEST","CALGARY"
"Z2.4.A.01","20-39 years",22334,17727,79.4,16086,72,69.3,59.6,"CALGARY - WEST","CALGARY"
"Z2.4.A.01","40-59 years",28093,24196,86.1,23177,82.5,79.5,73,"CALGARY - WEST","CALGARY"
"Z2.4.A.01","60-74 years",13214,12343,93.4,12050,91.2,90.3,86.9,"CALGARY - WEST","CALGARY"
