"Local Code","Age Group","Population","# of population with at least 1 dose","Percent of population who received at least one dose","# of population fully immunized","Percent of population fully immunized","Alberta: percent of population who received at least one dose","Alberta: percent of population fully immunized","Local Name","Zone Name"
"Z3.3.A.02","60-74 years",2316,1996,86.2,1860,80.3,90.3,86.9,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","75+ years",947,872,92.1,861,90.9,91.5,89.9,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","ALL years",11802,7602,64.4,6727,57,67.4,60.5,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.04","12-19 years",341,135,39.6,117,34.3,70.3,61.1,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","12+ years",3232,1986,61.4,1773,54.9,79.2,71.2,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","20-39 years",776,358,46.1,268,34.5,69.3,59.6,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","40-59 years",959,582,60.7,511,53.3,79.5,73,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","60-74 years",781,573,73.3,547,70,90.3,86.9,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","75+ years",374,332,88.7,326,87.1,91.5,89.9,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","ALL years",3648,1986,54.4,1773,48.6,67.4,60.5,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.B.03","12-19 years",1183,504,42.6,408,34.5,70.3,61.1,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","12+ years",10670,6412,60.1,5819,54.5,79.2,71.2,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","20-39 years",3021,1264,41.8,1034,34.2,69.3,59.6,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","40-59 years",3021,1833,60.7,1662,55,79.5,73,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","60-74 years",2312,1806,78.1,1738,75.2,90.3,86.9,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","75+ years",1131,986,87.1,965,85.3,91.5,89.9,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","ALL years",12520,6412,51.2,5819,46.5,67.4,60.5,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.05","12-19 years",666,269,40.4,212,31.8,70.3,61.1,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","12+ years",5266,3058,58.1,2770,52.6,79.2,71.2,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","20-39 years",1389,587,42.3,487,35.1,69.3,59.6,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","40-59 years",1520,847,55.7,745,49,79.5,73,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","60-74 years",1173,924,78.8,910,77.6,90.3,86.9,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","75+ years",518,419,80.9,409,79,91.5,89.9,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","ALL years",6160,3058,49.6,2770,45,67.4,60.5,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.4.A.01","12-19 years",3849,1901,49.4,1431,37.2,70.3,61.1,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","12+ years",27993,18380,65.7,16083,57.5,79.2,71.2,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","20-39 years",8372,4276,51.1,3410,40.7,69.3,59.6,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","40-59 years",7865,5422,68.9,4736,60.2,79.5,73,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","60-74 years",5542,4550,82.1,4341,78.3,90.3,86.9,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","75+ years",2365,2136,90.3,2108,89.2,91.5,89.9,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","ALL years",33715,18380,54.5,16083,47.7,67.4,60.5,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.B.02","12-19 years",1197,517,43.2,428,35.7,70.3,61.1,"PONOKA","CENTRAL"
"Z3.4.B.02","12+ years",10503,6672,63.5,5991,57,79.2,71.2,"PONOKA","CENTRAL"
"Z3.4.B.02","20-39 years",3182,1512,47.5,1256,39.5,69.3,59.6,"PONOKA","CENTRAL"
"Z3.4.B.02","40-59 years",2983,2028,68,1786,59.9,79.5,73,"PONOKA","CENTRAL"
"Z3.4.B.02","60-74 years",2142,1734,80.9,1653,77.2,90.3,86.9,"PONOKA","CENTRAL"
"Z3.4.B.02","75+ years",998,864,86.6,858,86,91.5,89.9,"PONOKA","CENTRAL"
"Z3.4.B.02","ALL years",12399,6672,53.8,5991,48.3,67.4,60.5,"PONOKA","CENTRAL"
"Z3.4.B.03","12-19 years",890,349,39.2,285,32,70.3,61.1,"RIMBEY","CENTRAL"
"Z3.4.B.03","12+ years",8661,4988,57.6,4505,52,79.2,71.2,"RIMBEY","CENTRAL"
"Z3.4.B.03","20-39 years",2214,810,36.6,648,29.3,69.3,59.6,"RIMBEY","CENTRAL"
"Z3.4.B.03","40-59 years",2474,1318,53.3,1157,46.8,79.5,73,"RIMBEY","CENTRAL"
"Z3.4.B.03","60-74 years",2174,1716,78.9,1641,75.5,90.3,86.9,"RIMBEY","CENTRAL"
"Z3.4.B.03","75+ years",910,774,85.1,760,83.5,91.5,89.9,"RIMBEY","CENTRAL"
"Z3.4.B.03","ALL years",10013,4988,49.8,4505,45,67.4,60.5,"RIMBEY","CENTRAL"
"Z3.4.B.04","12-19 years",2417,1202,49.7,953,39.4,70.3,61.1,"LACOMBE","CENTRAL"
"Z3.4.B.04","12+ years",19927,12818,64.3,11445,57.4,79.2,71.2,"LACOMBE","CENTRAL"
"Z3.4.B.04","20-39 years",6112,3043,49.8,2492,40.8,69.3,59.6,"LACOMBE","CENTRAL"
"Z3.4.B.04","40-59 years",5814,3881,66.8,3485,59.9,79.5,73,"LACOMBE","CENTRAL"
"Z3.4.B.04","60-74 years",3945,3191,80.9,3065,77.7,90.3,86.9,"LACOMBE","CENTRAL"
"Z3.4.B.04","75+ years",1639,1436,87.6,1410,86,91.5,89.9,"LACOMBE","CENTRAL"
"Z3.4.B.04","ALL years",23417,12818,54.7,11445,48.9,67.4,60.5,"LACOMBE","CENTRAL"
"Z3.5.A.01","12-19 years",2723,1699,62.4,1447,53.1,70.3,61.1,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","12+ years",26001,19250,74,17650,67.9,79.2,71.2,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","20-39 years",7569,4525,59.8,3864,51.1,69.3,59.6,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","40-59 years",7205,5354,74.3,4844,67.2,79.5,73,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","60-74 years",5568,4835,86.8,4719,84.8,90.3,86.9,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","75+ years",2937,2737,93.2,2703,92,91.5,89.9,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","ALL years",30125,19250,63.9,17650,58.6,67.4,60.5,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.B.02","12-19 years",725,364,50.2,311,42.9,70.3,61.1,"TOFIELD","CENTRAL"
"Z3.5.B.02","12+ years",6696,4494,67.1,4061,60.6,79.2,71.2,"TOFIELD","CENTRAL"
"Z3.5.B.02","20-39 years",1797,969,53.9,827,46,69.3,59.6,"TOFIELD","CENTRAL"
"Z3.5.B.02","40-59 years",2038,1357,66.6,1206,59.2,79.5,73,"TOFIELD","CENTRAL"
"Z3.5.B.02","60-74 years",1527,1274,83.4,1205,78.9,90.3,86.9,"TOFIELD","CENTRAL"
"Z3.5.B.02","75+ years",609,516,84.8,503,82.6,91.5,89.9,"TOFIELD","CENTRAL"
"Z3.5.B.02","ALL years",7797,4494,57.6,4061,52.1,67.4,60.5,"TOFIELD","CENTRAL"
"Z3.5.B.03","12-19 years",211,115,54.4,103,48.8,70.3,61.1,"VIKING","CENTRAL"
"Z3.5.B.03","12+ years",2078,1437,69.1,1321,63.6,79.2,71.2,"VIKING","CENTRAL"
"Z3.5.B.03","20-39 years",497,283,57,247,49.7,69.3,59.6,"VIKING","CENTRAL"
"Z3.5.B.03","40-59 years",582,385,66.1,350,60.1,79.5,73,"VIKING","CENTRAL"
"Z3.5.B.03","60-74 years",504,402,79.7,380,75.3,90.3,86.9,"VIKING","CENTRAL"
"Z3.5.B.03","75+ years",283,246,86.8,238,84,91.5,89.9,"VIKING","CENTRAL"
"Z3.5.B.03","ALL years",2351,1437,61.1,1321,56.2,67.4,60.5,"VIKING","CENTRAL"
"Z3.5.B.04","12-19 years",818,456,55.8,392,47.9,70.3,61.1,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","12+ years",7364,5199,70.6,4738,64.3,79.2,71.2,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","20-39 years",1831,970,53,808,44.1,69.3,59.6,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","40-59 years",2121,1457,68.7,1312,61.9,79.5,73,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","60-74 years",1767,1553,87.9,1484,84,90.3,86.9,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","75+ years",827,745,90.1,731,88.4,91.5,89.9,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","ALL years",8426,5199,61.7,4738,56.2,67.4,60.5,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.C.05","12-19 years",548,320,58.4,276,50.3,70.3,61.1,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","12+ years",4184,2814,67.3,2473,59.1,79.2,71.2,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","20-39 years",1229,624,50.8,481,39.1,69.3,59.6,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","40-59 years",1260,879,69.8,765,60.7,79.5,73,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","60-74 years",772,649,84,622,80.5,90.3,86.9,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","75+ years",374,329,87.9,322,86.1,91.5,89.9,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","ALL years",4860,2814,57.9,2473,50.9,67.4,60.5,"MD OF PROVOST","CENTRAL"
"Z3.5.C.06","12-19 years",1253,765,61,661,52.7,70.3,61.1,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","12+ years",10015,7274,72.6,6542,65.3,79.2,71.2,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","20-39 years",3184,1920,60.3,1662,52.2,69.3,59.6,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","40-59 years",2952,2236,75.7,1958,66.3,79.5,73,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","60-74 years",1855,1624,87.5,1555,83.8,90.3,86.9,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","75+ years",771,689,89.4,679,88.1,91.5,89.9,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","ALL years",11915,7274,61,6542,54.9,67.4,60.5,"MD OF WAINWRIGHT","CENTRAL"
"Z3.6.A.01","12-19 years",515,294,57.1,249,48.4,70.3,61.1,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","12+ years",5537,3770,68.1,3399,61.4,79.2,71.2,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","20-39 years",1476,733,49.7,587,39.8,69.3,59.6,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","40-59 years",1587,1057,66.6,946,59.6,79.5,73,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","60-74 years",1367,1138,83.3,1082,79.2,90.3,86.9,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","75+ years",592,533,90,525,88.6,91.5,89.9,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","ALL years",6388,3770,59,3399,53.2,67.4,60.5,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.02","12-19 years",735,104,14.2,88,12,70.3,61.1,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","12+ years",4425,1886,42.6,1725,39,79.2,71.2,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","20-39 years",1358,293,21.6,249,18.3,69.3,59.6,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","40-59 years",1099,488,44.4,415,37.8,79.5,73,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","60-74 years",799,619,77.5,597,74.8,90.3,86.9,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","75+ years",434,374,86.1,372,85.6,91.5,89.9,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","ALL years",5579,1886,33.8,1725,30.9,67.4,60.5,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.03","12-19 years",938,510,54.4,430,45.8,70.3,61.1,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","12+ years",9025,6496,72,5910,65.5,79.2,71.2,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","20-39 years",2356,1320,56,1091,46.3,69.3,59.6,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","40-59 years",2622,1883,71.8,1706,65.1,79.5,73,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","60-74 years",1975,1711,86.7,1650,83.6,90.3,86.9,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","75+ years",1134,1045,92.2,1022,90.2,91.5,89.9,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","ALL years",10323,6496,62.9,5910,57.3,67.4,60.5,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.B.04","12-19 years",3942,1719,43.6,1081,27.4,70.3,61.1,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","12+ years",31122,15483,49.7,10597,34.1,79.2,71.2,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","20-39 years",10076,3847,38.2,2500,24.8,69.3,59.6,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","40-59 years",9478,4504,47.5,3007,31.7,79.5,73,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","60-74 years",5320,3684,69.2,2749,51.7,90.3,86.9,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","75+ years",2307,1654,71.7,1208,52.4,91.5,89.9,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","ALL years",36740,15483,42.1,10597,28.8,67.4,60.5,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.7.A.01","12-19 years",3495,1991,57,1686,48.2,70.3,61.1,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","12+ years",30295,20417,67.4,18180,60,79.2,71.2,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","20-39 years",11227,6040,53.8,4941,44,69.3,59.6,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","40-59 years",9082,6523,71.8,5889,64.8,79.5,73,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","60-74 years",4794,4191,87.4,4038,84.2,90.3,86.9,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","75+ years",1697,1561,92,1550,91.3,91.5,89.9,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","ALL years",35640,20417,57.3,18180,51,67.4,60.5,"RED DEER - NORTH","CENTRAL"
"Z3.7.B.02","12-19 years",1044,598,57.3,486,46.5,70.3,61.1,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","12+ years",13907,9236,66.4,8181,58.8,79.2,71.2,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","20-39 years",4913,2635,53.6,2149,43.7,69.3,59.6,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","40-59 years",4114,2773,67.4,2457,59.7,79.5,73,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","60-74 years",2601,2160,83.1,2047,78.7,90.3,86.9,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","75+ years",1235,1046,84.7,1024,82.9,91.5,89.9,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","ALL years",15679,9236,58.9,8181,52.2,67.4,60.5,"RED DEER - SW","CENTRAL"
"Z3.7.C.03","12-19 years",5673,3751,66.1,3285,57.9,70.3,61.1,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","12+ years",47056,34812,74,31992,68,79.2,71.2,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","20-39 years",15749,9736,61.8,8508,54,69.3,59.6,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","40-59 years",14738,11157,75.7,10336,70.1,79.5,73,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","60-74 years",7823,7130,91.1,6946,88.8,90.3,86.9,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","75+ years",3074,2824,91.9,2782,90.5,91.5,89.9,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","ALL years",55069,34812,63.2,31992,58.1,67.4,60.5,"RED DEER - EAST","CENTRAL"
"Z4.1.A.01","12-19 years",3178,2297,72.3,1907,60,70.3,61.1,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","12+ years",54248,41258,76.1,36955,68.1,79.2,71.2,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","20-39 years",22925,15842,69.1,13558,59.1,69.3,59.6,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","40-59 years",15911,12159,76.4,11009,69.2,79.5,73,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","60-74 years",8480,7487,88.3,7133,84.1,90.3,86.9,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","75+ years",3755,3370,89.8,3276,87.2,91.5,89.9,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","ALL years",60664,41258,68,36955,60.9,67.4,60.5,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.B.02","12-19 years",2553,2053,80.4,1798,70.4,70.3,61.1,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","12+ years",28194,23132,82,21121,74.9,79.2,71.2,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","20-39 years",9952,7378,74.1,6409,64.4,69.3,59.6,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","40-59 years",8844,7368,83.3,6752,76.3,79.5,73,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","60-74 years",4995,4507,90.2,4391,87.9,90.3,86.9,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","75+ years",1850,1722,93.1,1694,91.6,91.5,89.9,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","ALL years",33002,23132,70.1,21121,64,67.4,60.5,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.C.03","12-19 years",3945,2839,72,2413,61.2,70.3,61.1,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","12+ years",40982,31493,76.8,28389,69.3,79.2,71.2,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","20-39 years",13963,9506,68.1,7977,57.1,69.3,59.6,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","40-59 years",12394,9728,78.5,8898,71.8,79.5,73,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","60-74 years",6818,5954,87.3,5718,83.9,90.3,86.9,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","75+ years",3861,3331,86.3,3293,85.3,91.5,89.9,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","ALL years",46923,31493,67.1,28389,60.5,67.4,60.5,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.D.04","12-19 years",9806,8275,84.4,7628,77.8,70.3,61.1,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","12+ years",87045,77090,88.6,72639,83.5,79.2,71.2,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","20-39 years",29827,24310,81.5,22093,74.1,69.3,59.6,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","40-59 years",27759,24851,89.5,23663,85.2,79.5,73,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","60-74 years",14584,14258,97.8,14080,96.5,90.3,86.9,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","75+ years",5069,4857,95.8,4772,94.1,91.5,89.9,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","ALL years",103462,77090,74.5,72639,70.2,67.4,60.5,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.2.A.01","12-19 years",7314,5392,73.7,4656,63.7,70.3,61.1,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","12+ years",59303,48161,81.2,44068,74.3,79.2,71.2,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","20-39 years",20895,15026,71.9,13037,62.4,69.3,59.6,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","40-59 years",18206,15189,83.4,14190,77.9,79.5,73,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","60-74 years",9347,8881,95,8637,92.4,90.3,86.9,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","75+ years",3541,3392,95.8,3366,95,91.5,89.9,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","ALL years",71594,48161,67.3,44068,61.6,67.4,60.5,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.B.02","12-19 years",7948,5539,69.7,4617,58.1,70.3,61.1,"EDMONTON - NORTHGATE","EDMONTON"
